0.143592700695,0.132431421949,0.126831683065,0.117652902939,0.118293471485,0.119997171147,0.124279539134,0.132685299559,0.138007257637,0.15265690576,0.174059344874,0.191350610957,0.202700945663,0.178897278277,0.174258738051,0.144426775366,0.118438326469,0.0852727883051,0.0689696888515,0.0549288673736,0.0462226111262,0.0364325735952,0.0319832359729,0.0266523652015,0.0250507437244,0.02348215994,0.0222022702906,0.0221954928655,0.0239325840178,0.0232929004274,0.0241378932377,0.025040077415,0.0276621147853,0.0294717934326,0.0344975421132,0.0389325483535,0.0525160583075,0.0677478285513,0.0976887669021,0.150369965064,0.187379101425,0.224020568011,0.232591215667,0.252516871265,0.223391952538,0.192077898044,0.151756592665,0.138394887934,0.121093567097,0.105417139098,0.0992263985633,0.0990692432067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0192174953955,0.0219761777107,0.0279176744913,0.0354552885031,0.0427211964858,0.0474453692917,0.061201918454,0.0843562257707,0.0879728665795,0.0940176192387,0.0956193556962,0.0988953858557,0.0978583968452,0.0971494583065,0.0946827658451,0.0863452395929,0.084674748847,0.0821771917205,0.0807493840362,0.0787331139578,0.0785553925018,0.0753456271223,0.0753837330189,0.0746533920253,0.075794992921,0.0745610790629,0.0674367030295,0.0602205962468,0.0557444018488,0.0500660183958,0.0427179326997,0.0392606383007,0.0361876725124,0.0353464883327,0.0336387658426,0.0329044111244,0.0301638303167,0.0274904874678,0.0254483206057,0.0251514913057,0.0265450874529,0.0255969814177,0.0276010800927,0.0278430193596,0.0287261226922,0.0291264552773,0.0287670907635,0.0293931083926,0.0289758588924,0.028231932847,0.0262929284706,0.0223904481497
0.0147383862672,0.0164806493454,0.0204545377664,0.0257689434171,0.0315005742221,0.0363580335607,0.0450922481685,0.0608820406594,0.0630605340976,0.0681903647215,0.0694821856321,0.0736416942827,0.0739673709376,0.0748646350039,0.0739994514013,0.0683565667842,0.0680178389214,0.0643234703216,0.0628039975466,0.0622969937131,0.0621041876594,0.061023570632,0.0614751704088,0.0582715902334,0.0555927370568,0.0518931401916,0.0447849062524,0.0377635667018,0.0347484194578,0.0311505265261,0.0276741623597,0.0260568416394,0.0253355189898,0.0246800553075,0.0240675692914,0.0233587397895,0.0217711136218,0.0199763546798,0.0186118846784,0.0184146365577,0.0186943033323,0.0185736539695,0.0196775089942,0.0202827024868,0.0214099555514,0.0215515767075,0.0215087544882,0.0213126444263,0.020371866745,0.0188301601158,0.0176097395899,0.0157946004259
0.0166738740007,0.0184627601965,0.0228886167833,0.0289385733321,0.0336862950115,0.0389334305002,0.0488051837423,0.0698690890245,0.0667949443105,0.0692444191759,0.06937735433,0.0713865448957,0.0714789981424,0.0714784972439,0.0706484214294,0.0630880145752,0.0602024997006,0.0534156339714,0.0497103185954,0.0473071234738,0.0457103498174,0.043789615674,0.0439589955633,0.0427227372355,0.0417820859843,0.0411310131693,0.0388463191154,0.0383900164066,0.0392127732168,0.0408486710136,0.0417766918453,0.0432230623872,0.0445475748077,0.045223999531,0.0455219034499,0.0423649074459,0.0368659663184,0.0315201801519,0.027797629087,0.0263101348973,0.0256392184031,0.0258558849744,0.0283731593941,0.0288997256948,0.0297506537455,0.0303317157257,0.0299739763246,0.0295983086147,0.0249275464243,0.0235936637552,0.0228680958446,0.019156094187
0.0245781863202,0.0275965676749,0.0333804956329,0.0406759749954,0.0451266718542,0.0524037629347,0.0648873554725,0.0924418803354,0.0885219081572,0.0949020805955,0.0959893370846,0.103481592375,0.104956940958,0.109284489339,0.107383283537,0.0893661473032,0.0811616064258,0.0664800664779,0.059672057703,0.054861601353,0.0509271307417,0.0476511840217,0.0477967905916,0.0451376891578,0.04372537216,0.0425031499008,0.0418124119281,0.0427882546867,0.044648037835,0.0488308283045,0.0526579213459,0.056510736226,0.0598222117538,0.060327300696,0.0583091329547,0.0526333882789,0.0416565153174,0.0357457572722,0.033375975584,0.0330777507011,0.0358668639567,0.036474673268,0.038275764393,0.0377489447321,0.0386639571707,0.038719894342,0.037711122557,0.0368453628488,0.0337683930144,0.0329910904141,0.0319198610922,0.026724010575
0.0135582616729,0.0150728451979,0.0193759510377,0.0256801524963,0.0298960049782,0.0364279807505,0.0444468566884,0.0687317963737,0.0630489394651,0.0664517707762,0.0655945841865,0.069197068304,0.0693430457884,0.0709882791207,0.0689166096122,0.0576932251816,0.0519978298204,0.0422354019248,0.03731002192,0.0340780816941,0.0317186961355,0.0290317791352,0.0286157150093,0.0272051061251,0.026611354202,0.0265052599837,0.0266074287097,0.0283110732782,0.031018966078,0.0340302990581,0.0371045251183,0.0393455974889,0.0417144890317,0.0422532373432,0.0409085811902,0.0373236824913,0.0306763033389,0.0267502592397,0.0249818269086,0.0258328114505,0.0274238053169,0.0269657456255,0.0279444501697,0.0266186485304,0.026512937491,0.0244802026034,0.0218436688009,0.0221302016931,0.0190281080623,0.0177317221143,0.0158407373437,0.013940242947
0.00879353208256,0.00919362261315,0.0120634256076,0.0162836579991,0.0196660812816,0.0249130053791,0.0292620623571,0.0449379090055,0.0408660841694,0.0415942727388,0.0395337542627,0.0413675154155,0.0413545483906,0.0412087285861,0.0403715290459,0.0363518933716,0.0329839366744,0.0271379744813,0.0248348680243,0.0228787048327,0.0211448112782,0.0189267784918,0.0185845597135,0.0180564622949,0.0174059541546,0.0169938521228,0.0167199163587,0.0169260255059,0.0177940913716,0.0182781308613,0.0192638586149,0.0205163031364,0.0215394222906,0.0216038540622,0.0219765309906,0.0198381057118,0.0181827273996,0.0168463565604,0.016241217351,0.0164757926807,0.0175157032434,0.016929594366,0.0168823310271,0.0165021778298,0.0163149580449,0.0145342570473,0.0123389519077,0.0115414893677,0.0104112037192,0.00938299214166,0.00829828576509,0.00714608429168
0.00646578755583,0.00722300793439,0.0101779660232,0.0140535630869,0.0173461894183,0.0234538319917,0.0282530818593,0.0477780729425,0.0416016871339,0.042194588495,0.0404764473692,0.0436145413457,0.0440092956247,0.0445261405614,0.0438813920266,0.0381657572355,0.0339133874587,0.0265623441893,0.0236660195628,0.0213573350814,0.0193790383361,0.0170313566425,0.0167626186608,0.016623063545,0.0163652748488,0.0165769832941,0.0174622581636,0.0186643019924,0.0203159797455,0.0219334529051,0.023967853033,0.0257176350253,0.0267424789782,0.0263820779558,0.0257199463505,0.0226393771441,0.0200112429471,0.0184757398017,0.0177153822443,0.0184984390351,0.020581005956,0.0198683155788,0.0192333584101,0.0182500992813,0.0180932955484,0.0151653105661,0.0116720574591,0.0105149505029,0.00920296829868,0.00797438688831,0.00676178155319,0.00565841949717
0.00447860513278,0.00531722306496,0.0075750801867,0.0106580718395,0.0128467977404,0.0165032060224,0.020050868216,0.0330617579222,0.0285300566079,0.0285367310415,0.0275222032025,0.0294208742047,0.0299137409544,0.0307187791298,0.0307862002468,0.0278723558356,0.0252205052294,0.0210055819251,0.0190318331762,0.0173428688499,0.0158768391378,0.0138497151256,0.0135131667042,0.0132765263656,0.0130807806113,0.0131984344719,0.0139956677649,0.0149706935203,0.0161349755093,0.0171212908025,0.0187605084859,0.0202910555224,0.0211581813072,0.0211030077678,0.0213433528882,0.0187069544341,0.0163436255981,0.0151375943145,0.014023844182,0.0140333433097,0.0145732347798,0.0140720941377,0.0138184232407,0.0119717529288,0.0112332861251,0.00921587456356,0.00711120018868,0.00637953016185,0.00550955902862,0.00470607767217,0.00423507164787,0.00371807927787
0.0036361450648,0.00439632267163,0.0070732838695,0.0106628734457,0.012692350646,0.017096061255,0.0211436089492,0.0371821942581,0.0299246520762,0.0289635653534,0.0278056175045,0.0291988548849,0.0297433920485,0.0299340634511,0.0297589794105,0.026945379418,0.0241684256016,0.0194059737514,0.0171049433422,0.0150859229457,0.0133975363261,0.0111558086588,0.0106984304871,0.0105428699219,0.0107013923037,0.0111951016013,0.0127397708782,0.0146447022229,0.0167620228444,0.0185380209006,0.021223714473,0.0230596469381,0.0241945762019,0.0241477267912,0.0242640893486,0.0202842726697,0.0173153552913,0.0163539045509,0.0150209720634,0.0147882125137,0.0155490765856,0.0150493650243,0.0155157228883,0.0126264022378,0.0119070423436,0.00921850369655,0.00630936596308,0.00530952466811,0.0042233619095,0.00337431416511,0.00299702054132,0.00254332816934
0.00234220664438,0.00290789804323,0.00407529218894,0.00526267363091,0.00628171983265,0.00780292334714,0.00974751646955,0.0140810405933,0.0139186724738,0.0159229757871,0.0165544911629,0.018889198595,0.0201453496466,0.022506769617,0.0236095859721,0.0226712349802,0.0213634833714,0.0186018529125,0.0167088039652,0.0153774119513,0.0136033983753,0.0117993606966,0.0114263734203,0.0110676520959,0.0108404559591,0.0108893716109,0.0114120976798,0.0122226774564,0.0132090851125,0.0139070441365,0.0159628514082,0.0180312535411,0.0194664524016,0.0205758947312,0.0217870901197,0.0189066826105,0.015035621082,0.0135601659923,0.0114235339568,0.0102365387718,0.00911085487419,0.0083385997027,0.00848985223556,0.00598004835057,0.00537413880713,0.00446499182278,0.00359088530132,0.00345082453813,0.00297720000307,0.00260862829391,0.00237858905995,0.00198993408684
0.0017424215749,0.00224882605589,0.00377827309127,0.00558286006215,0.00705713313676,0.00991090044004,0.0134547809886,0.0240565643164,0.0212620712789,0.0224807066569,0.0222030078875,0.0248530040173,0.0262726198042,0.0290053931073,0.0308292831956,0.0281358397897,0.025193984489,0.0206545879015,0.0176739424204,0.0153476764653,0.0131442217945,0.0105758346594,0.0100408806546,0.00955622311935,0.0096710786154,0.0101158212469,0.0112974682142,0.0127742506075,0.0145442373424,0.0163334059544,0.0188167486921,0.0212099440685,0.0225473808325,0.0234844739281,0.0235095318567,0.0198981863399,0.0162881710401,0.0145232048012,0.0125275936144,0.011760751833,0.0117036712004,0.0107770286601,0.0105024568708,0.00791410602923,0.00729778943926,0.00525812893915,0.00344289032443,0.00299163539918,0.00239767572479,0.00192192411934,0.00166865970421,0.0013935551807
0.00118755188978,0.00163032542339,0.00294621712493,0.00465639971197,0.00596161075239,0.00857337894281,0.0110919835964,0.0198391181918,0.0173022374582,0.0176081376387,0.0174537848146,0.0190790102254,0.0204184450686,0.0223949724061,0.0237361820777,0.0230613665863,0.0216899738992,0.0190620821643,0.0169795156459,0.0151954871128,0.0135768080733,0.0113904747134,0.0108856968052,0.0101861790898,0.0103282376071,0.01062094752,0.0115914103615,0.0126614898272,0.0141575311347,0.0157877129268,0.0178583112354,0.0196957837015,0.0203770844428,0.0211293674972,0.0205358404571,0.0181639848244,0.0146050981553,0.0130279819596,0.0111896236164,0.0101240216918,0.00928517418937,0.00870477488409,0.00824528446559,0.00674147971242,0.00637806335229,0.00466265962266,0.00321934262613,0.00286828431509,0.00222950353737,0.00162871190635,0.00130973615042,0.000948198178367
0.00132910627393,0.00172014391829,0.00326304973157,0.00527921084302,0.0068856073894,0.00999007421023,0.0128946003911,0.0271363069685,0.0225436786983,0.0213958449425,0.0210201602887,0.0232415060229,0.0248302661123,0.0257699819541,0.0269727906141,0.0248882158811,0.0216542884534,0.0189354384682,0.0167954609796,0.01443390109,0.0125716493414,0.0101603176928,0.00955219270203,0.00883349194447,0.00882128861857,0.00898285888241,0.00995603826333,0.0112751901479,0.0128488374625,0.0152762494147,0.0183252975902,0.0215820072944,0.0236934234087,0.0248502952633,0.0222379560771,0.019095001567,0.0163287216534,0.014351522432,0.0121179985412,0.0114903547744,0.0110541161155,0.00965695307722,0.00886753902956,0.00722411180189,0.00666969090554,0.00469712508885,0.00289993805249,0.00246672438825,0.00182569778979,0.00129089834811,0.00099905034586,0.000897353106185
0.00131181864969,0.00181740567521,0.00350885918053,0.00529305711776,0.00711158045825,0.010311844425,0.0133701822956,0.0285509969324,0.0236144787211,0.0222307286107,0.0213975705436,0.0228441391273,0.0239829253767,0.0244799525949,0.025130856099,0.0230993731374,0.0205644002423,0.0179499004561,0.0158375295988,0.0133731713243,0.0115659457932,0.00903573320695,0.00818911140663,0.00743959109015,0.0074463018967,0.00772387414765,0.00896893142879,0.0101006847734,0.0117315029739,0.0145286646302,0.0177300747284,0.020572251996,0.02234448228,0.0237205042218,0.0206974897745,0.017840685789,0.0152883162874,0.0136734662921,0.0120676551386,0.0113098366081,0.0103170609899,0.00916489669677,0.00849196058177,0.00695706771777,0.00656589797174,0.00456789136409,0.00305843021605,0.00253289526926,0.00190519712056,0.00139157879525,0.00108325593271,0.000892233291464
0.00188457262622,0.00242637499098,0.00397009161201,0.00474743658965,0.00593260710614,0.008177173677,0.0108265541264,0.0189256720621,0.0170859300883,0.0185766297259,0.0195643241129,0.022710032542,0.0244880352961,0.0261796366841,0.0270617473647,0.0258969611253,0.0237521232728,0.0209604994015,0.0180995961909,0.01529354361,0.0135622034402,0.0108390639791,0.00967107899776,0.00836663791002,0.00837566124601,0.00851274123952,0.00956987263073,0.0100163466768,0.0109765476395,0.0131204358024,0.0163024935763,0.0175338726717,0.0187374523982,0.0206546707024,0.0209640710475,0.0180885877705,0.0139588339925,0.0131974248406,0.0138861232813,0.0136650785206,0.0120231770751,0.0117857964182,0.0106947831163,0.00916882432329,0.00766396242496,0.0051821040234,0.00396276550173,0.00322431393089,0.0026009106878,0.00206370168032,0.00173534019171,0.00171070786113
0.00193697543317,0.00242885497353,0.00351521566312,0.00406804325961,0.00509793805618,0.00645902536266,0.0083841775181,0.0134951265521,0.0140489948271,0.0163153595086,0.0181005698413,0.0217762047831,0.0236900806441,0.026115278582,0.0273095786749,0.0263583162282,0.0235058846103,0.0205856059973,0.0177416089231,0.0144382754153,0.0126036978839,0.00990599474942,0.00884562346289,0.0075488374123,0.00750815733857,0.00753836764166,0.00835137190945,0.00857370150079,0.00937282753645,0.0110621397971,0.0128471224278,0.0133521320406,0.013747945622,0.0149200756527,0.0147740044059,0.0141245551515,0.0111624458776,0.0106322049195,0.010324802237,0.0102268149447,0.00992269424824,0.00973950687145,0.00902740939893,0.00762178885947,0.0067626891823,0.00481097270252,0.00380478470172,0.00313114192983,0.00271624481318,0.00221067068958,0.00189687464301,0.00179698916234
0.00247274057556,0.00298173662358,0.00401334665229,0.00431956663826,0.0050445316065,0.00585102198556,0.00737736862833,0.00993307613076,0.0120414032499,0.0148549545743,0.0174743498276,0.0210835402958,0.0227874789603,0.0257697486588,0.0264619635258,0.0254636015223,0.0231438407101,0.020311985862,0.0176756856564,0.0141524388688,0.012385164339,0.0102029652915,0.0092452595138,0.00796106179129,0.00775761795737,0.00763183566577,0.00763342081694,0.00749459903549,0.00794654529403,0.00922783183621,0.0100413766273,0.0105368876897,0.0113478622545,0.0123101356,0.0127117827601,0.0132883848257,0.0108316208652,0.0102839107023,0.0101186870839,0.0101598430162,0.0101351403037,0.0107780595837,0.00993740176812,0.00840881603259,0.00724325214631,0.00566538723707,0.00468067873748,0.00377299910908,0.00323607244578,0.00279558243907,0.0024087075302,0.00229132442789
0.00246294404645,0.0029222564674,0.00353038805244,0.00389865716953,0.00445097913742,0.00511662829954,0.00636418551289,0.0081604159377,0.0103635834924,0.0138228773773,0.0166586539395,0.0199649620618,0.0216270079662,0.0248425717977,0.025617411585,0.0247268727457,0.0232700940123,0.0212966813259,0.0194783098601,0.0156055244021,0.0135893290746,0.0116036511162,0.0105447832558,0.00894858226715,0.00849335061734,0.00863340219888,0.00896331131408,0.00789786354773,0.00816328808332,0.00905457780266,0.00902066179701,0.00914332145798,0.00931302088599,0.0100217667772,0.00943638484489,0.0093882595395,0.00891825662422,0.00851546098987,0.00862995633566,0.00877102553107,0.00884099335216,0.00921828235711,0.00850822076423,0.00714637120669,0.00600561301968,0.00516146494519,0.00423665557004,0.00356251001139,0.00314979099067,0.00279871877028,0.0025001148246,0.00227131029439
0.00303275519118,0.00354255402076,0.00419423253515,0.00448538687489,0.00507271610479,0.00578232823518,0.00708341119604,0.00906550840135,0.0119824678954,0.0165184596959,0.0206124492493,0.0259593652053,0.0287905268694,0.034222266809,0.0355860596109,0.0339975990354,0.0313819127601,0.0282875617482,0.0259813514147,0.02060776823,0.017750966111,0.0159278876454,0.0148585002508,0.0138799998952,0.0138891114577,0.015971715028,0.0174314429514,0.0138430519314,0.0136595253342,0.013842281344,0.0125511233119,0.0119106150322,0.0117407597954,0.0126365036997,0.01181155109,0.0117793998216,0.0120206962289,0.0119653150688,0.0122212699125,0.0122888641446,0.0123688785859,0.0124454129606,0.0118317145637,0.00945965045694,0.0078587011416,0.00675226056998,0.00551888663295,0.00453143856562,0.00401895754361,0.00359963744968,0.00324170976945,0.00288875107786
0.00397706691822,0.00453000114098,0.00533865723613,0.00567488968643,0.00659526328189,0.00759285349119,0.0093003306104,0.0119014749296,0.0160410748072,0.0228812624789,0.029212954987,0.0378430474824,0.0428053077012,0.0524746742418,0.0550366163396,0.0530923263566,0.0464518036037,0.0397139980331,0.0334522567718,0.026400682646,0.0216991545764,0.018959267537,0.0177161894877,0.0159007264304,0.0146786693389,0.0147143410621,0.0144567562644,0.0133188276331,0.0138310070768,0.014833216135,0.0148511220106,0.0145762549489,0.0150550724775,0.015937470633,0.0158372626397,0.0166527915166,0.0175829012602,0.0182080061403,0.0197490656146,0.0202750453014,0.0211075338579,0.0213509734292,0.0201248665454,0.0153799460124,0.0120894809058,0.00989772899837,0.00761885551199,0.00612831477896,0.00536224790817,0.00477627676989,0.00435680438205,0.00395795291099
0.00454575949809,0.00501432827323,0.00553620948919,0.00580161734286,0.00687943465813,0.00781147370364,0.00977790277599,0.0129079128974,0.017603099782,0.0258302121969,0.0311168932087,0.0403026149888,0.0457994449803,0.0546162275902,0.0581711260665,0.0586220406482,0.0520971853705,0.0465441982636,0.0390049659451,0.0321616372392,0.0269100171409,0.0234020010966,0.0217913491676,0.0190290981681,0.0165162534465,0.0153805577377,0.0145443185456,0.0130966514833,0.0131003360894,0.0137300403435,0.0141059352896,0.0139757635773,0.0144733576594,0.0155416954986,0.0160417395628,0.017042730955,0.0175550643382,0.0176705064655,0.0185704578589,0.0188756315855,0.0201038126025,0.0206529070996,0.0193581738868,0.0150766872609,0.0125016785663,0.0103576599105,0.00823248366003,0.00676456906691,0.00598213915969,0.00555589560853,0.00518168942613,0.00484949826247
0.00537763918938,0.0058988281388,0.00636566279765,0.00653470544595,0.00738996032024,0.00821035462054,0.0101843085579,0.0133927639061,0.0185763277667,0.0276505932321,0.0336893077057,0.0433696056952,0.0486690079631,0.0538811977634,0.0554002958168,0.0535849987117,0.048669482249,0.0436896895946,0.0358697731801,0.0308928381201,0.0272013457965,0.024973547065,0.0233388066758,0.0202948847033,0.0179582691816,0.0157680149318,0.0139003028182,0.0119990721262,0.011977671552,0.0127782902373,0.0139869092524,0.0137714544509,0.0145565453111,0.0157293335467,0.0174641388544,0.0193353019459,0.0200740849828,0.0210213521796,0.0223635879922,0.0230347696956,0.0243287732249,0.026082426257,0.0242938120804,0.0189087359064,0.0154294454396,0.0123116434739,0.00967196443732,0.00787758723049,0.0068875883185,0.00630084428368,0.00590192412213,0.0054740046258
0.00566700306208,0.00629400225002,0.00676358301625,0.00699891337166,0.00780609165138,0.00853566823309,0.010413803577,0.0134200654498,0.0182643190276,0.0266175643372,0.0321414114155,0.0397272219173,0.0441365305984,0.0477971400725,0.049289863459,0.0486445815807,0.0458749863389,0.0423409203906,0.0345555119618,0.0302611436052,0.026527351292,0.0242879700265,0.0225053122916,0.0200452817684,0.0176767765901,0.0154184857155,0.01397450913,0.0115307157872,0.0108621143274,0.0108672680171,0.0119341747636,0.011828187543,0.0124319952166,0.013474724739,0.0151640950613,0.0170328684078,0.0171968257975,0.0179550174473,0.0189530068746,0.019642350272,0.0208488339794,0.0223944850321,0.0210710848559,0.0170970092337,0.0142843726539,0.0117059233895,0.00928726551979,0.00768428570534,0.00675120020056,0.00615211850015,0.00580435629369,0.00539868432982
0.0182428691228,0.0209440891633,0.0233567523219,0.0243376413173,0.0251627099016,0.0255717381897,0.026911160533,0.0315097731528,0.0422866246912,0.0618795346333,0.0714813446488,0.0865176595925,0.0988842702511,0.110839028641,0.114636090802,0.104185725213,0.0941285542168,0.0745976116008,0.0534891429778,0.04517552138,0.0413073092558,0.0462486748224,0.0482389244897,0.0503442041538,0.0506422585129,0.0424443773762,0.0373001460759,0.0311125619262,0.0303046066339,0.0298874841322,0.033954364947,0.0378957892094,0.0384831082037,0.0394703205598,0.0481963266297,0.0607733544558,0.0660635457336,0.0730080741367,0.0868476189924,0.0976074318037,0.10878705041,0.132379630553,0.119821037574,0.0931327210785,0.0699184847222,0.0479809808593,0.0336730440134,0.02607944695,0.0211698581922,0.0178953815252,0.0167336934724,0.0180413072148
0.0189137758313,0.0213035639389,0.0231062043168,0.0238159291317,0.0256541996607,0.0272060495966,0.0299931050729,0.0344387425445,0.0438590670057,0.0619916609985,0.0738430564952,0.0891802894357,0.101992001094,0.110756760844,0.114249651622,0.103751629106,0.0930212870578,0.0748116402637,0.0566291275078,0.0473025781592,0.0412679321394,0.040608918931,0.0403138939237,0.0397923167242,0.0391403664266,0.0344054939437,0.0326129655332,0.0292722691981,0.0294298506708,0.029395136263,0.031895013267,0.0335570680829,0.0337634121486,0.0345444273012,0.0402422563638,0.0492557756543,0.0552631187746,0.0647718247406,0.079050344754,0.0910782596316,0.103597376079,0.124140490034,0.111665283873,0.0841457555502,0.0634034760898,0.0450633798044,0.0327108363542,0.0274585630599,0.0241203613511,0.0231669163487,0.0227769823945,0.0238580060786
0.0105872134581,0.0110939399619,0.0114364739795,0.0117852509782,0.0129327330517,0.0141532419741,0.0170144505148,0.0220315952987,0.0288070176767,0.0406596063174,0.0519953675369,0.0625914587533,0.0709631009388,0.0726523163381,0.0748744624428,0.0706531935983,0.0654881503967,0.0592893898371,0.0502160509314,0.0449663145209,0.039906212909,0.036119624898,0.0345822126894,0.0304857566929,0.0277245753333,0.0229606452532,0.0205292745243,0.0176796195939,0.0168651911193,0.0161024762454,0.0169052341636,0.0163810582277,0.0169631946898,0.0176065272281,0.0195366205148,0.0222271768315,0.022990701755,0.0245744630001,0.0274589656202,0.0295715869528,0.0311901455515,0.0341937727338,0.0304325686134,0.024413713156,0.0200177376398,0.0162856419502,0.0129786529133,0.0112466424223,0.0101684639512,0.00967812949468,0.00974159534148,0.00963352850383
0.013031633245,0.0137960380576,0.0139308019823,0.0147845764272,0.0162678242495,0.0175166880288,0.0206023828746,0.0262818128081,0.033388456862,0.0456683101361,0.0582774961726,0.0681577832699,0.0768244434398,0.0742661599949,0.0745715311315,0.0681720283902,0.0628533195303,0.055867262695,0.0477229424717,0.0428210280447,0.0380335056566,0.0343392482495,0.0325405551057,0.0297002852666,0.0272875198827,0.0225149129691,0.0200492154454,0.0176742677092,0.0165339382777,0.0152467738155,0.0154548873221,0.0149466674816,0.015587631614,0.0161134542267,0.0178496171773,0.0202132046003,0.0205874890674,0.0220977504144,0.0248914545609,0.0269088384202,0.0286970960211,0.0310438519314,0.0282968791898,0.0236452707821,0.0199564008705,0.0169459519379,0.0141240463948,0.0125313603972,0.0114986943889,0.0109737985875,0.0110958460312,0.0113613988103
0.0164857671697,0.0165129210788,0.016694164666,0.0175613937169,0.0192965573387,0.0209295543276,0.0251240426583,0.0328358621722,0.0417287564464,0.0566623694363,0.0749105889899,0.0882270504174,0.0994826160101,0.0959342444461,0.0963430734965,0.0870533411219,0.0789713349523,0.0682805530039,0.0586838097522,0.05289303803,0.0470555252987,0.0426864880816,0.0411929630262,0.0385927603899,0.0360023450612,0.0298022803337,0.0272354126056,0.0247686916167,0.0241575099059,0.0228133932304,0.0224291690738,0.0218576905726,0.0226947214092,0.0228361153573,0.0248999194636,0.0276499773036,0.0285407335972,0.0311807545762,0.0355937656892,0.0387909652822,0.0401595184255,0.0433599193741,0.0366127260197,0.0286059496109,0.0230890112334,0.0193920417403,0.0161731297898,0.0147362016775,0.0138046232715,0.0132174927737,0.0133944385174,0.0140812811067
0.0115320543425,0.0115649988818,0.0117316615767,0.0123501268795,0.0136595847488,0.0151377862128,0.0190745013349,0.0258106540077,0.0343195886706,0.0491374943799,0.067988942179,0.0813310431606,0.0937635658912,0.0912554198566,0.0918339980213,0.0844802063468,0.0781973616499,0.0697659110851,0.0620914866018,0.0574378971064,0.0519199585883,0.0471032670596,0.0460018900605,0.0411289910468,0.0378212704411,0.0310113444071,0.0274212317247,0.0239606861337,0.022429465228,0.0197769460459,0.0188439705602,0.0180366884732,0.0182208822225,0.0183876300264,0.020716812998,0.0232272277704,0.024181277451,0.0260489956436,0.0298005952012,0.0324052127416,0.0335824737209,0.0360868436128,0.0311155533551,0.025290304717,0.0203999183499,0.0168936838536,0.0136691381329,0.0120710041717,0.0113779659734,0.0107380207773,0.0108982801131,0.0112144299398
